0.088782	0.096982	0.104180	0.109200	0.113520	0.117620	0.121730	0.126120	0.130770	0.135280	0.139280	0.143040	0.146710	0.149800	0.152340	0.154730	0.157070	0.159200	0.161060	0.162810	0.164240	0.165100	0.165580	0.166120	0.166570	0.166190	0.165090	0.163720	0.162000	0.159740	0.156960	0.153580	0.149650	0.145510	0.141040	0.136280	0.131170	0.125290	0.118600	0.111590	0.104400	0.096927	0.089525	0.082560	0.076136	0.070179	0.064680	0.059747	0.055515	0.051879	0.048808	0.046246	0.043979	0.042013	0.040574	0.039725	0.039193	0.038714	0.038226	0.037816	0.037580	0.037577	0.037730	0.037880	0.038011	0.038146	0.038234	0.038289	0.038474	0.038845	0.039327	0.039934	0.040725	0.041576	0.042340	0.043125	0.044020	0.044890	0.045693	0.046502	0.047269	0.047853	0.048223	0.048440	0.048524	0.048375	0.047789	0.046757	0.045519	0.044154	0.042494	0.040560	0.038347	0.035592	0.032344	0.029020	0.026328	0.025077	0.025737	0.027416	
0.089044	0.095032	0.101350	0.107200	0.112720	0.117720	0.122370	0.127060	0.132130	0.137730	0.143410	0.148550	0.153050	0.156690	0.159440	0.161660	0.163840	0.166390	0.169220	0.171940	0.174220	0.176190	0.177940	0.179340	0.180140	0.180190	0.179580	0.178110	0.175960	0.173650	0.171100	0.167920	0.163930	0.159540	0.154990	0.150100	0.144640	0.138360	0.131150	0.123290	0.115230	0.107140	0.098905	0.090598	0.082602	0.075122	0.068238	0.062131	0.057097	0.053048	0.049787	0.047114	0.044856	0.043070	0.041869	0.041198	0.040801	0.040518	0.040318	0.040214	0.040186	0.040238	0.040446	0.040807	0.041201	0.041543	0.041866	0.042271	0.042882	0.043728	0.044702	0.045720	0.046861	0.048215	0.049686	0.051154	0.052654	0.054128	0.055448	0.056584	0.057556	0.058282	0.058750	0.058994	0.059039	0.058864	0.058269	0.057106	0.055439	0.053412	0.050995	0.048211	0.045014	0.041047	0.036346	0.031577	0.027815	0.025993	0.026585	0.028509	
0.086900	0.091625	0.097226	0.103060	0.108710	0.113700	0.118170	0.122550	0.127010	0.131660	0.136220	0.140330	0.144070	0.147340	0.149960	0.152120	0.154090	0.156110	0.158280	0.160340	0.161950	0.163030	0.163690	0.164110	0.164190	0.163650	0.162270	0.159830	0.157160	0.155060	0.152920	0.150000	0.146180	0.141830	0.137270	0.132530	0.127540	0.122200	0.116240	0.109650	0.102880	0.096171	0.089373	0.082398	0.075648	0.069476	0.063930	0.058975	0.054866	0.051676	0.049252	0.047420	0.046030	0.045058	0.044508	0.044309	0.044312	0.044514	0.044887	0.045300	0.045719	0.046152	0.046645	0.047339	0.048261	0.049318	0.050463	0.051791	0.053409	0.055320	0.057396	0.059484	0.061670	0.064124	0.066711	0.069190	0.071547	0.073764	0.075674	0.077133	0.078250	0.079134	0.079713	0.079788	0.079360	0.078599	0.077424	0.075593	0.072915	0.069506	0.065549	0.061156	0.056252	0.050441	0.043683	0.036776	0.031198	0.028115	0.027845	0.029125	
0.078546	0.080746	0.083953	0.087934	0.092112	0.095969	0.099554	0.103140	0.106800	0.110450	0.114030	0.117510	0.120820	0.123770	0.126190	0.127950	0.128970	0.129320	0.129330	0.129100	0.128410	0.127410	0.126270	0.124890	0.123090	0.120870	0.118210	0.115210	0.112290	0.109740	0.107320	0.104740	0.101740	0.098318	0.094773	0.091270	0.087799	0.084305	0.080629	0.076755	0.072952	0.069400	0.065930	0.062468	0.059198	0.056269	0.053705	0.051506	0.049815	0.048612	0.047784	0.047310	0.047124	0.047176	0.047475	0.047997	0.048686	0.049563	0.050563	0.051582	0.052682	0.053950	0.055429	0.057221	0.059425	0.062011	0.064928	0.068346	0.072313	0.076630	0.081003	0.085337	0.089797	0.094466	0.099038	0.103170	0.106720	0.109680	0.112050	0.113720	0.114630	0.114720	0.114000	0.112450	0.110100	0.107030	0.103180	0.098464	0.092900	0.086811	0.080438	0.073922	0.067187	0.059721	0.051130	0.042004	0.034156	0.029174	0.027248	0.027017	
0.066225	0.066578	0.067867	0.070755	0.074971	0.079760	0.084803	0.090271	0.096507	0.103620	0.111670	0.120500	0.129560	0.138020	0.145260	0.150710	0.154060	0.155190	0.154480	0.152330	0.148730	0.143990	0.138370	0.132070	0.125400	0.118840	0.112620	0.106800	0.101490	0.096828	0.092749	0.089178	0.085863	0.082610	0.079488	0.076509	0.073665	0.070931	0.068196	0.065417	0.062730	0.060276	0.057990	0.055824	0.053868	0.052231	0.050937	0.049964	0.049409	0.049288	0.049531	0.050065	0.050798	0.051682	0.052735	0.053952	0.055298	0.056839	0.058663	0.060823	0.063454	0.066639	0.070531	0.075326	0.081307	0.088629	0.097094	0.106610	0.117070	0.128290	0.139670	0.150700	0.161220	0.171100	0.179920	0.187380	0.193070	0.196800	0.198620	0.198320	0.195800	0.191020	0.184330	0.175750	0.165260	0.153260	0.140410	0.127230	0.114400	0.102610	0.092109	0.082869	0.074595	0.066334	0.056933	0.046555	0.037234	0.031000	0.028165	0.027302	
0.049992	0.049833	0.050233	0.052495	0.057084	0.063257	0.070505	0.079234	0.090550	0.105060	0.123150	0.144660	0.168630	0.192930	0.214880	0.232190	0.243990	0.249830	0.250060	0.245320	0.235830	0.222660	0.206690	0.188840	0.169920	0.151050	0.133170	0.117000	0.102890	0.091320	0.082518	0.076243	0.071752	0.068291	0.065508	0.063136	0.061060	0.059158	0.057324	0.055527	0.053842	0.052375	0.051068	0.049889	0.048965	0.048385	0.048124	0.048130	0.048462	0.049200	0.050375	0.051915	0.053708	0.055627	0.057578	0.059494	0.061416	0.063545	0.066084	0.069194	0.073266	0.078670	0.085799	0.094908	0.106360	0.120440	0.136890	0.155270	0.174970	0.195790	0.217210	0.238300	0.258090	0.276120	0.291530	0.303710	0.312060	0.316080	0.315290	0.309700	0.300260	0.287150	0.270540	0.250070	0.225890	0.199600	0.173430	0.148830	0.126850	0.108080	0.092834	0.080961	0.071667	0.063665	0.055393	0.046342	0.037635	0.031103	0.027663	0.026434	
0.037764	0.037714	0.038166	0.040327	0.045016	0.052040	0.061287	0.073493	0.090626	0.114080	0.145160	0.184070	0.229410	0.277580	0.323080	0.360540	0.387430	0.402480	0.405680	0.397950	0.380470	0.356460	0.328060	0.296150	0.260870	0.223480	0.185940	0.150780	0.120370	0.096736	0.080074	0.069297	0.062564	0.058240	0.055499	0.053599	0.052121	0.050801	0.049546	0.048387	0.047423	0.046726	0.046211	0.045856	0.045808	0.046097	0.046683	0.047592	0.048905	0.050680	0.052919	0.055464	0.058189	0.060997	0.063670	0.066002	0.068110	0.070234	0.072661	0.075864	0.080543	0.087241	0.096661	0.109200	0.125200	0.144740	0.167390	0.192930	0.220640	0.250010	0.280500	0.310690	0.338090	0.361510	0.380500	0.395090	0.404000	0.405640	0.399750	0.387900	0.371720	0.349820	0.321850	0.288720	0.251900	0.213900	0.178120	0.146720	0.120630	0.099347	0.082570	0.069915	0.060578	0.053535	0.047358	0.041169	0.035129	0.030511	0.028162	0.027382	
0.031879	0.031954	0.032448	0.034322	0.038592	0.045562	0.055455	0.069149	0.089090	0.117430	0.156460	0.206430	0.265240	0.328900	0.392060	0.448940	0.493740	0.521510	0.531270	0.525310	0.506250	0.478000	0.442290	0.400250	0.352480	0.300780	0.247380	0.195200	0.148850	0.112590	0.086997	0.070624	0.060989	0.055402	0.052268	0.050323	0.048974	0.047880	0.046906	0.046062	0.045407	0.045048	0.044958	0.045083	0.045542	0.046386	0.047437	0.048637	0.050284	0.052552	0.055227	0.057947	0.060584	0.063171	0.065659	0.067888	0.069925	0.072039	0.074703	0.078578	0.084559	0.093349	0.105840	0.122430	0.143440	0.168430	0.196150	0.226420	0.259020	0.293320	0.328290	0.362140	0.391760	0.415000	0.431080	0.441340	0.445310	0.441830	0.431120	0.414250	0.390980	0.359000	0.319640	0.276160	0.231800	0.189530	0.152670	0.122520	0.099054	0.080875	0.066976	0.056633	0.049321	0.044413	0.040642	0.037165	0.033918	0.031612	0.030626	0.030387	
0.027411	0.027458	0.027808	0.029244	0.032730	0.038811	0.047967	0.060793	0.079132	0.105220	0.142060	0.190880	0.250050	0.315760	0.384260	0.451580	0.509770	0.550810	0.570810	0.570450	0.554290	0.527510	0.489550	0.442310	0.388520	0.330730	0.272230	0.215890	0.164430	0.122060	0.091169	0.071352	0.059916	0.053385	0.049567	0.046866	0.044644	0.042761	0.041312	0.040320	0.039677	0.039347	0.039251	0.039341	0.039690	0.040368	0.041246	0.042169	0.043246	0.044613	0.046280	0.048230	0.050280	0.052163	0.053926	0.055718	0.057637	0.059867	0.062889	0.067581	0.075273	0.086524	0.101600	0.120250	0.142510	0.168080	0.195910	0.225210	0.255320	0.286240	0.317450	0.346920	0.372160	0.392340	0.407570	0.418590	0.423060	0.418290	0.404950	0.384480	0.357220	0.322790	0.283530	0.242770	0.203730	0.167960	0.136560	0.109830	0.088149	0.071374	0.058989	0.049819	0.043022	0.038375	0.035259	0.033020	0.031239	0.030060	0.029569	0.029452	
0.025507	0.025606	0.026120	0.027768	0.031236	0.037019	0.045778	0.057948	0.075079	0.099524	0.134270	0.180970	0.238680	0.302960	0.369040	0.433400	0.488430	0.525000	0.538390	0.530930	0.511570	0.487560	0.455450	0.414060	0.365390	0.311690	0.257240	0.205630	0.158040	0.117920	0.088711	0.070362	0.059792	0.053389	0.049064	0.045420	0.041911	0.038762	0.036441	0.035017	0.034229	0.033917	0.033857	0.033864	0.033972	0.034300	0.034853	0.035565	0.036334	0.037157	0.038308	0.039886	0.041572	0.043074	0.044426	0.045822	0.047487	0.049573	0.052359	0.056676	0.063868	0.074649	0.089639	0.108170	0.128760	0.150690	0.174820	0.201270	0.227610	0.252970	0.278470	0.302730	0.323160	0.340960	0.358710	0.375300	0.384650	0.383260	0.374180	0.359680	0.339170	0.311420	0.278180	0.243450	0.210850	0.180250	0.150680	0.122540	0.097717	0.078161	0.063862	0.052926	0.044111	0.037515	0.032916	0.029739	0.027418	0.025984	0.025412	0.025279	
